Reference_SiO2,,Sample_A,,Sample_B,,Sample_C,,Sample_D,,Sample_E,,Sample_F,,Sample_G,,Sample_G_flipped,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
340.9890137,7.432497659E-005,340.9890137,0.05964139476,340.9890137,0.07200697809,340.9890137,0.01485504024,340.9890137,0.006914902944,340.9890137,0.06286662072,340.9890137,0.05515716597,340.9890137,0.01277825702,340.9890137,0.01342473738,
340.0142517,5.125451935E-006,340.0142517,0.05971774831,340.0142517,0.07219126076,340.0142517,0.01390357409,340.0142517,0.006884026341,340.0142517,0.06297517568,340.0142517,0.05486378819,340.0142517,0.01200743206,340.0142517,0.01270583086,
339.0003357,-6.408892659E-005,339.0003357,0.05950365216,339.0003357,0.07204342633,339.0003357,0.01309489366,339.0003357,0.006643767469,339.0003357,0.06262654066,339.0003357,0.05503411964,339.0003357,0.01134142745,339.0003357,0.01219497807,
337.9862671,-0.0001722628367,337.9862671,0.05990054458,337.9862671,0.07221531123,337.9862671,0.01225799974,337.9862671,0.006893941201,337.9862671,0.06256055087,337.9862671,0.05515545979,337.9862671,0.01094979048,337.9862671,0.01149886195,
337.0110779,6.10951829E-005,337.0110779,0.06025342271,337.0110779,0.07262188941,337.0110779,0.0117556788,337.0110779,0.007242347579,337.0110779,0.062972188,337.0110779,0.0552816242,337.0110779,0.01035978738,337.0110779,0.01127638668,
335.9967651,-0.0001731426164,335.9967651,0.06059302017,335.9967651,0.07314869761,335.9967651,0.01107096765,335.9967651,0.007247322705,335.9967651,0.06306807697,335.9967651,0.05529388413,335.9967651,0.009809505194,335.9967651,0.01058935281,
334.9822998,1.232189607E-005,334.9822998,0.06078705192,334.9822998,0.073610425,334.9822998,0.01062399615,334.9822998,0.0074366685,334.9822998,0.06307861209,334.9822998,0.05552303791,334.9822998,0.009538779967,334.9822998,0.01030706055,
334.0067139,0.0002103744337,334.0067139,0.0604258813,334.0067139,0.07399651408,334.0067139,0.01015678793,334.0067139,0.007458341308,334.0067139,0.06311142445,334.0067139,0.05565899238,334.0067139,0.009037584066,334.0067139,0.009807837196,
332.9920044,7.712114893E-005,332.9920044,0.0611477755,332.9920044,0.07401879877,332.9920044,0.009480358101,332.9920044,0.008050082251,332.9920044,0.06337423623,332.9920044,0.05556125194,332.9920044,0.00843380671,332.9920044,0.009072129615,
332.0161438,-5.280705409E-006,332.0161438,0.06075686216,332.0161438,0.07424142957,332.0161438,0.009127852507,332.0161438,0.007621671073,332.0161438,0.06294418126,332.0161438,0.05597210303,332.0161438,0.008420821279,332.0161438,0.009139563888,
331.0011597,0.0004106679116,331.0011597,0.06080411375,331.0011597,0.07472104579,331.0011597,0.008442252874,331.0011597,0.007876520976,331.0011597,0.06310267746,331.0011597,0.05536086485,331.0011597,0.008265078999,331.0011597,0.009107312188,
329.9860229,-3.867191481E-005,329.9860229,0.0620184131,329.9860229,0.07528227568,329.9860229,0.007969528437,329.9860229,0.008173512295,329.9860229,0.0636670664,329.9860229,0.05618216842,329.9860229,0.007732884493,329.9860229,0.008765701205,
329.0098267,-0.0002557298285,329.0098267,0.06095480546,329.0098267,0.07539462298,329.0098267,0.008127696812,329.0098267,0.007782348432,329.0098267,0.06322509795,329.0098267,0.05660192296,329.0098267,0.007194892969,329.0098267,0.008153914474,
327.9944153,-0.0001204565924,327.9944153,0.06108147651,327.9944153,0.07658515871,327.9944153,0.008050504141,327.9944153,0.007541091647,327.9944153,0.06330304593,327.9944153,0.05647277832,327.9944153,0.006990368478,327.9944153,0.008193111978,
327.0179443,0.0004723909951,327.0179443,0.06224896014,327.0179443,0.07720980793,327.0179443,0.008557109162,327.0179443,0.008877841756,327.0179443,0.06358224899,327.0179443,0.0582523644,327.0179443,0.007631207816,327.0179443,0.009318892844,
326.0023193,0.0002450539323,326.0023193,0.06123411283,326.0023193,0.07690218091,326.0023193,0.007859176956,326.0023193,0.008429162204,326.0023193,0.06259735674,326.0023193,0.05734911934,326.0023193,0.007608472835,326.0023193,0.008454685099,
324.9865112,-0.0003127451928,324.9865112,0.06201894954,324.9865112,0.07761331648,324.9865112,0.007473483682,324.9865112,0.00825684797,324.9865112,0.06409627944,324.9865112,0.05730392411,324.9865112,0.007781478576,324.9865112,0.008086579852,
324.0097046,0.0007956865593,324.0097046,0.06212833896,324.0097046,0.08056745678,324.0097046,0.009964186698,324.0097046,0.01074420661,324.0097046,0.06454538554,324.0097046,0.05857745185,324.0097046,0.008505630307,324.0097046,0.009727883153,
322.9936523,-0.0003181772772,322.9936523,0.06141328439,322.9936523,0.07893840969,322.9936523,0.007970003411,322.9936523,0.009187733755,322.9936523,0.0642626211,322.9936523,0.05800431222,322.9936523,0.00790053606,322.9936523,0.00815209467,
322.016571,-7.69780454E-005,322.016571,0.06273171306,322.016571,0.08059895784,322.016571,0.009090606123,322.016571,0.009431203827,322.016571,0.06404144317,322.016571,0.06018797681,322.016571,0.007327689789,322.016571,0.008151065558,
321.0002747,0.0005954487715,321.0002747,0.06341722608,321.0002747,0.08064505458,321.0002747,0.009953830391,321.0002747,0.01004762854,321.0002747,0.06202271208,321.0002747,0.05949997157,321.0002747,0.009431441315,321.0002747,0.009997482412,
319.9838257,-0.0005468848976,319.9838257,0.06252682954,319.9838257,0.08141668141,319.9838257,0.01093590632,319.9838257,0.01037853118,319.9838257,0.06451937556,319.9838257,0.06095921621,319.9838257,0.007191919256,319.9838257,0.00948472321,
319.0063782,-0.000321177853,319.0063782,0.06360976398,319.0063782,0.08271116763,319.0063782,0.01138965692,319.0063782,0.01032619923,319.0063782,0.06335803121,319.0063782,0.05918845907,319.0063782,0.007154785562,319.0063782,0.009280651808,
317.9896851,0.001781393192,317.9896851,0.06316425651,317.9896851,0.08356824517,317.9896851,0.01282835193,317.9896851,0.01121217944,317.9896851,0.0641881004,317.9896851,0.06357970089,317.9896851,0.01420164108,317.9896851,0.009580193087,
317.0119629,-0.001094682841,317.0119629,0.06039619073,317.0119629,0.08138564974,317.0119629,0.010770211,317.0119629,0.006649366114,317.0119629,0.06505063921,317.0119629,0.06068189815,317.0119629,0.01257697586,317.0119629,0.008758912794,
315.9950562,0.0005995443789,315.9950562,0.06152872369,315.9950562,0.08691286296,315.9950562,0.01360309403,315.9950562,0.01077925973,315.9950562,0.06486869603,315.9950562,0.06241713092,315.9950562,0.01167424954,315.9950562,0.01061953977,
315.0170898,-0.0038531709,315.0170898,0.06272339821,315.0170898,0.08633347601,315.0170898,0.01359110139,315.0170898,0.009548067115,315.0170898,0.06463780999,315.0170898,0.05947007984,315.0170898,0.008238591254,315.0170898,0.011076889,
313.9999084,-0.002572575351,313.9999084,0.06453064084,313.9999084,0.08799178153,313.9999084,0.01404760871,313.9999084,0.01246861741,313.9999084,0.06929178536,313.9999084,0.06434837729,313.9999084,0.009187919088,313.9999084,0.0138646327,
312.9825745,-0.001441163127,312.9825745,0.0611683093,312.9825745,0.08949196339,312.9825745,0.01603077166,312.9825745,0.01164733991,312.9825745,0.06330253929,312.9825745,0.06552297622,312.9825745,0.008998468518,312.9825745,0.01088863052,
312.0042419,-0.004083666485,312.0042419,0.06344600767,312.0042419,0.08951464295,312.0042419,0.0158616174,312.0042419,0.01471735165,312.0042419,0.06563785672,312.0042419,0.06215536967,312.0042419,0.01148216985,312.0042419,0.01264948677,
310.9866943,-0.001675623702,310.9866943,0.06128273159,310.9866943,0.09819266945,310.9866943,0.01930385083,310.9866943,0.01155383419,310.9866943,0.06383419782,310.9866943,0.06429215521,310.9866943,0.01138293371,310.9866943,0.01068755891,
310.0081482,-0.006415128242,310.0081482,0.06620497257,310.0081482,0.09937271476,310.0081482,0.01542192232,310.0081482,0.01126661059,310.0081482,0.05871641263,310.0081482,0.0698813647,310.0081482,0.01170714386,310.0081482,0.0178720355,
308.9903259,0.00787238311,308.9903259,0.06661935896,308.9903259,0.1079236344,308.9903259,0.02485931106,308.9903259,0.02129591256,308.9903259,0.06763441861,308.9903259,0.07641863823,308.9903259,0.01681762934,308.9903259,0.01636782661,
308.0115356,0.001930563012,308.0115356,0.0604439415,308.0115356,0.106904678,308.0115356,0.02025277913,308.0115356,0.01829297096,308.0115356,0.06289312989,308.0115356,0.0701001808,308.0115356,0.01519525703,308.0115356,0.01560786273,
306.9934692,-0.002621362451,306.9934692,0.05777062476,306.9934692,0.1048925743,306.9934692,0.0247626435,306.9934692,0.007362362929,306.9934692,0.06672649831,306.9934692,0.06829417497,306.9934692,0.01416708622,306.9934692,0.01596639492,
306.0144653,0.0007947529666,306.0144653,0.06614923477,306.0144653,0.1139615849,306.0144653,0.02426517382,306.0144653,0.01473207958,306.0144653,0.07021208853,306.0144653,0.07487142086,306.0144653,0.01728487015,306.0144653,0.0236418359,
304.9961548,0.007009808905,304.9961548,0.07053790987,304.9961548,0.1213878989,304.9961548,0.03607499227,304.9961548,0.01704756729,304.9961548,0.07250183821,304.9961548,0.09289240837,304.9961548,0.01980718039,304.9961548,0.02810833603,
304.0168762,-0.002843048656,304.0168762,0.07500553876,304.0168762,0.1245461702,304.0168762,0.02718187124,304.0168762,0.022847794,304.0168762,0.06422222406,304.0168762,0.08936156332,304.0168762,0.02704671957,304.0168762,0.02200054377,
302.9983521,-0.01052611694,302.9983521,0.06448823214,302.9983521,0.1281601638,302.9983521,0.04132835194,302.9983521,0.01902200468,302.9983521,0.06430905312,302.9983521,0.08470085263,302.9983521,0.01737191342,302.9983521,0.02180697396,
302.0188599,0.003494858742,302.0188599,0.07793040574,302.0188599,0.1373733133,302.0188599,0.0390962176,302.0188599,0.0197060518,302.0188599,0.06497216225,302.0188599,0.0902281478,302.0188599,0.03168631345,302.0188599,0.01772405766,
301.000061,0.003732676385,301.000061,0.07420574874,301.000061,0.1084985733,301.000061,0.03378592804,301.000061,0.02262512967,301.000061,0.06506338716,301.000061,0.08824332803,301.000061,0.005878076889,301.000061,0.02050323971,
299.9811401,-0.03520657495,299.9811401,0.05684330314,299.9811401,0.0960810557,299.9811401,0.01244917046,299.9811401,-0.005174614023,299.9811401,0.06492322683,299.9811401,0.09038529545,299.9811401,0.01233679615,299.9811401,0.03376852348,

Reference_SiO2,
Reference_SiO2
Collection Time: 9/27/2023 2:11:10 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 306.0

Sample_A,
Sample_A
Collection Time: 9/27/2023 2:19:16 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 301.0

Sample_B,
Sample_B
Collection Time: 9/27/2023 2:23:34 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 304.0

Sample_C,
Sample_C
Collection Time: 9/27/2023 2:26:49 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 306.0

Sample_D,
Sample_D
Collection Time: 9/27/2023 2:29:37 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 308.0

Sample_E,
Sample_E
Collection Time: 9/27/2023 2:34:03 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 303.0

Sample_F,
Sample_F
Collection Time: 9/27/2023 2:37:26 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  1100.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:31:01 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 2:08:55 PM, Old:0.0125, New:0.1000
X Start nm Changed: 9/27/2023 2:09:07 PM, Old:  800.0, New: 1100.0
X Stop nm Changed: 9/27/2023 2:09:07 PM, Old:  200.0, New:  300.0
Y Max Abs Changed: 9/27/2023 2:09:07 PM, Old:     1.00, New:     1.05
Common Interval nm Changed: 9/27/2023 2:09:07 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 9/27/2023 2:09:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 303.0

Sample_G,
Sample_G
Collection Time: 9/27/2023 2:42:30 PM
Operator Name  :
Scan Version 5.0.0.999
